no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
497,[],1165134011494096896,Seblaktlg,minyaktelon,1822311223238742296,"@Mdy_Asmara1701 Pak di lampung kemaren viral anak kecil tidur di trotoar, ada juga kakek yg gemetar karena lapar dan hanya punya uang 2rb. Saya yakin masi banyak juga hal serupa, kenapa kalian masi ngotot pindah ibu kota?",Sat Aug 10 16:37:07 +0000 2024,0,0
498,[],1651219201158262784,MNawiazky,Mr Nawiazky,1822291007662153751,"@RaditeManon @Otto_0967 Menambahkan pada agresi militer II Belanda, Pada tanggal 19 Desember 1948, ibu kota dipindahkan dari Yogyakarta ke Bukittinggi, Sumatera Barat. Hal itu disebabkan jatuhnya Yogyakarta ke tangan Belanda. Jadi pernah pindah ke Bukittinggi
JASMERAH!",Sat Aug 10 15:16:47 +0000 2024,0,1
499,[],1707435443946676224,Wandixxx69,Wandi Xxx,1822266326900940942,@abdullah100570 @jokowi Bos kami senang ibu kota negara pindah lebih dekat untuk kami,Sat Aug 10 13:38:43 +0000 2024,0,0
500,"[{'display_url': 'cnnindonesia.com/nasional/20240…', 'expanded_url': 'https://cnnindonesia.com/nasional/20240808143910-22-1130783/foto-pameran-arsip-kepresidenan-dan-urgensi-pindah-ibu-kota?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed', 'url': 'https://t.co/I2sttYKuMl', 'indices': [61, 84]}]",17128975,CNNIndonesia,CNN Indonesia,1822263728739348895,FOTO: Pameran Arsip Kepresidenan dan Urgensi Pindah Ibu Kota https://t.co/I2sttYKuMl,Sat Aug 10 13:28:23 +0000 2024,0,2
501,[],1745874187137466369,jahyuhn,kafin,1822260546982559949,Lengah dikit ibu kota negara pindah 😹,Sat Aug 10 13:15:45 +0000 2024,0,0
502,[],1821307616951443456,AdiwarnaP98639,Adiwarna Puspita,1822254418898632794,"@CNNIndonesia Jakarta tidak lagi daerah khusus ibu kota sudah di pindah ke ikn passer penajam, sekarang Jakarta saja",Sat Aug 10 12:51:23 +0000 2024,0,0
503,[],918868911545753600,Sri_nuryantiK,Sri Nuryanti,1822245912208359868,@mpujayaprema @jokowi Misal pindah ke Papua namanya masih Ibu Kota Republik Indonesia di Papua apa ibu kota nusantara di Papua apa ada nama baru lagi mpu..,Sat Aug 10 12:17:35 +0000 2024,0,0
504,[],1442083200507936772,Ngadinopanser,Ngadino,1822238996178559432,"@gustavssondhela Emang kalo ibu kota pindah, jakarta gak kebanjiran lagi?",Sat Aug 10 11:50:06 +0000 2024,0,0
505,[],1038229350045212674,SofianBrahmana,sofian kawar1,1822238707765629282,@StefanAntonio__ Sejak presiden pertama RI sdh berniat pindah ibu kota.  Jokowi berani mewujudkannya dan upacara ini merupakan simbol dimulainya perpindahan ibu kota RI dr JKT ke ikn. Jd untuk simbol negara kecilkan biaya spt itu.,Sat Aug 10 11:48:58 +0000 2024,0,0
506,"[{'display_url': 'peradaban.id/ibu-kota-negar…', 'expanded_url': 'https://peradaban.id/ibu-kota-negara-pindah-gus-addin-kita-lipatgandakan-kekuatan-banser-di-kalimantan/', 'url': 'https://t.co/0WhEP6EcwW', 'indices': [257, 280]}]",1141080466599972864,g_mudanusantara,Generasi Muda Nusantara,1822234550879113290,"*Ibu Kota Negara Pindah, Gus Addin: Kita Lipatgandakan Kekuatan Banser di Kalimantan*

“Tidak ada status pensiun, ke depan, instruktur tetap bisa melatih, seperti pembentukan,,,

Gus Addin dalam kegiatan Silaturahim Purna Tugas Satkornas Banser 2021-2024

 https://t.co/0WhEP6EcwW",Sat Aug 10 11:32:27 +0000 2024,0,0
507,"[{'display_url': 'rm.id/baca-berita/na…', 'expanded_url': 'https://rm.id/baca-berita/nasional/231124/survei-perspektif-anak-muda-terhadap-ibu-kota-baru-anggap-kota-cerdas-60-persen-gen-z-siap-pindah-ke-ikn', 'url': 'https://t.co/2XVyN8SgOL', 'indices': [210, 233]}]",1474011848118657029,_rakyatmerdeka,Rakyat Merdeka,1822211294826508484,"Lembaga riset Byond merilis hasil surveinya mengenai perspektif generasi Z terhadap pembangunan Ibu Kota Negara (IKN) Nusantara, di Kalimantan Timur. Hasilnya, 60 persen generasi Z mengaku siap pindah ke IKN.

https://t.co/2XVyN8SgOL

#IKN #IKNKotaModern https://t.co/f6gGOdW1kC",Sat Aug 10 10:00:02 +0000 2024,0,0
508,[],1256163316822536193,Hy_Bear,Fii 🍉,1822207249709781433,@aridnesires @itsjejekim Ibu kota jangan pindah soloo,Sat Aug 10 09:43:57 +0000 2024,0,0
