no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
54,[],102915873,Faizal_Xyf,φαιζαλ υυσυφ 🔥🔥🔥,1841431818400301330,Ada lagi orang promo villa Bogor rasa IKN 🤣🤣🤣,Wed Oct 02 10:55:32 +0000 2024,0,0
55,[],1838175726237093888,thien_ba_tam,thien_ba_tam,1841431627215585688,"@pian_cfp @UmarSyadatHsb__ ""Nggak habis pikir, ANGK0T88! 466 triliun untuk IKN, tapi rakyat masih kesulitan di banyak sektor! #TelAviv #2024PilkadaDamai""",Wed Oct 02 10:54:46 +0000 2024,0,0
56,[],1838175726237093888,thien_ba_tam,thien_ba_tam,1841431488148947174,"@trinugroho162 @UmarSyadatHsb__ ""Duh, ANGK0T88, 466 triliun buat IKN? Kapan kita bisa lihat perbaikan di daerah? #Hubner #2024PilkadaDamai""",Wed Oct 02 10:54:13 +0000 2024,0,0
57,[],1747539199128195072,sekilasterkini,Sekilas Info Terkini,1841431445405061282,IKN (Ibu Kota Nusantara) mengindikasikan pendekatan Indonesia-sentris dengan fokus pada pemerataan pembangunan di seluruh nusantara.  #SmartDefenseSystem  #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/FfALZGfvuJ,Wed Oct 02 10:54:03 +0000 2024,0,0
58,[],56192012,Lightcross,Louis Timotius,1841431266375483489,"@H4T14K4LN4L42 @jokowi Paling banyak pengeluaran tuh mnrt saya, dana penanganan covid. Brapa ratus T itu &amp; ga jelas buat apa aja. Audit aja bisa pusing tujuh keliling liat peruntukan dananya.
Kemudian dana IKN.
2 itu paling besar &amp; bikin rakyat megap2.
Menurut saya loh. Apa ada yg lbh besar?",Wed Oct 02 10:53:20 +0000 2024,0,0
59,[],415510248,readMeAja,Si Kumis,1841431223832645895,@kompascom Lah SI gobl**k napa ga pindah ke IKN?,Wed Oct 02 10:53:10 +0000 2024,0,0
60,[],1451771202255478793,ZelinePatricia,Zeline Patricia🇮🇩,1841431154500747761,"Pemerintah Indonesia bertekad mewujudkan pembangunan jalan tol bawah laut berlokasi di Ibu Kota Nusantara (IKN), Kalimantan Timur.

#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem #KerjaNyataJokowi https://t.co/J6Thb5fxxT",Wed Oct 02 10:52:54 +0000 2024,0,0
61,[],1451771202255478793,ZelinePatricia,Zeline Patricia🇮🇩,1841431131432128609,"Pemerintah Indonesia bertekad mewujudkan pembangunan jalan tol bawah laut berlokasi di Ibu Kota Nusantara (IKN), Kalimantan Timur.  

#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi https://t.co/bGDVcxkCLU",Wed Oct 02 10:52:48 +0000 2024,0,0
62,[],4214662275,JangNgungare,Ngungare Jang,1841431112498975163,"@puanmaharani_ri Dibawah komando mu, DPR seperti bebek lumpuh.., lahir UU yg tidak memihak rakyat, omnibus law, uu IKN, revisi UU KPK..! DPR cuma jadi tukang stempel pemerintahan mulyono😇",Wed Oct 02 10:52:44 +0000 2024,0,0
63,[],1498177765102989313,koharufan24,Reonaaaaaaa ☆,1841431060527366155,"SEBENTAR, BULAN INI IBU KOTA JAKARTA PINDAH KE IKN??",Wed Oct 02 10:52:31 +0000 2024,0,0
64,[],587188129,BennyValentinus,BV,1841430639834276208,"@siompulandak @Maswiro3 @StefanAntonio__ Tambah begokan, yg dibahas ada warga yg nolak IKN , kamu malah  larinya ke IKN gagal. 😀😀😀😀😀",Wed Oct 02 10:50:51 +0000 2024,0,0
65,[],1422184416147767296,LaBeddu59919928,La Beddu Paccarita,1841430608406515859,"@UmarSyadatHsb__ ikn ambisi pribadi krn ingin sanjungan dan pujian, disetujui kroni ut bagi2 proyek",Wed Oct 02 10:50:43 +0000 2024,0,0
66,[],1541832736955981824,abdulla71088263,Proffessor Doktor . abdul latif . M.of tech..,1841430354588213252,"IKN Kaltim 

tanah Al-Qur'an datanya di UNITED NATION",Wed Oct 02 10:49:43 +0000 2024,0,0
67,[],1707418170871717888,RadenNursaman99,Raden Nursaman 🖊 ⚖️ 🏹,1841430182282096815,"@sie_mumun @yoyo07849568 @bangbungwae @bengkeldodo @AndreasSolusi @bentangnegeri @Lembayung071 @Minietweets_ @Putri_Aalona @AlmaghribiS @Kimberley_PS08 @MakeItAQuote @EdySularno96489 Mcm2 komen manusia2 gak terima kalah.
Halu, ngehoax, fitnah &amp; kebencian.
Bacot asal bunyi otak dangkal.
Manusia2 celaka gak bersykr.
Gak liat hasil pembangunan utk kemudahan &amp; lap pekerjaan.
MRT, LRT, TOL, Kereta Cepat, Pabrik Batre, IKN, Bandara, Pelabuhan, Jln desa, Smelter DLL https://t.co/W23TDSw5Hl",Wed Oct 02 10:49:02 +0000 2024,0,0
68,[],1497098972443602944,RismaII4,Risma II 🇮🇩🇮🇩🇮🇩,1841430149004238888,"Pemerintah Indonesia bertekad mewujudkan pembangunan jalan tol bawah laut berlokasi di Ibu Kota Nusantara (IKN), Kalimantan Timur. Pembangunan jalan tol melalui sistem terowongan bawah laut (immersed tunnel) tersebut, ditargetkan terlaksana tahun 2025. https://t.co/sLHuw7Erh5",Wed Oct 02 10:48:54 +0000 2024,1,1
69,[],1707418170871717888,RadenNursaman99,Raden Nursaman 🖊 ⚖️ 🏹,1841430109439619475,"@petaroenk451 @bengkeldodo @AndreasSolusi @bentangnegeri @Lembayung071 @Minietweets_ @Putri_Aalona @AlmaghribiS @Kimberley_PS08 @MakeItAQuote @EdySularno96489 Mcm2 komen manusia2 gak terima kalah.
Halu, ngehoax, fitnah &amp; kebencian.
Bacot asal bunyi otak dangkal.
Manusia2 celaka gak bersykr.
Gak liat hasil pembangunan utk kemudahan &amp; lap pekerjaan.
MRT, LRT, TOL, Kereta Cepat, Pabrik Batre, IKN, Bandara, Pelabuhan, Jln desa, Smelter DLL https://t.co/RlVNBwRF3j",Wed Oct 02 10:48:44 +0000 2024,0,0
70,[],1497098972443602944,RismaII4,Risma II 🇮🇩🇮🇩🇮🇩,1841430106511945791,"Pemerintah Indonesia bertekad mewujudkan pembangunan jalan tol bawah laut berlokasi di Ibu Kota Nusantara (IKN), Kalimantan Timur. Pembangunan jalan tol melalui sistem terowongan bawah laut (immersed tunnel) tersebut, ditargetkan terlaksana tahun 2025. https://t.co/gOMhOhmdmX",Wed Oct 02 10:48:44 +0000 2024,0,0
71,[],1828601136846401536,KhenKhen1730347,Khen Khen,1841430090435174556,@yaniarsim Bukan nya sudah berkantor di IKN?? SMPE HABIS MASA?,Wed Oct 02 10:48:40 +0000 2024,0,0
72,[],118266819,Mustafic_Khzan,#2024Abstain,1841430075000197600,"@MrChill61971371 @giovani_andriy Indonesia bakalan runtuh juga pada akhirnya 

phk dimana mana blom Tapera sebagai Satu satunya harapan Pemerintah biar hutang nya Lunas biaya IKN,kereta cepat tertutupi gak jebol",Wed Oct 02 10:48:36 +0000 2024,0,0
73,[],1707418170871717888,RadenNursaman99,Raden Nursaman 🖊 ⚖️ 🏹,1841430026673385736,"@jmelive @bengkeldodo @AndreasSolusi @bentangnegeri @Lembayung071 @Minietweets_ @Putri_Aalona @AlmaghribiS @Kimberley_PS08 @MakeItAQuote @EdySularno96489 Mcm2 komen manusia2 gak terima kalah.
Halu, ngehoax, fitnah &amp; kebencian.
Bacot asal bunyi otak dangkal.
Manusia2 celaka gak bersykr.
Gak liat hasil pembangunan utk kemudahan &amp; lap pekerjaan.
MRT, LRT, TOL, Kereta Cepat, Pabrik Batre, IKN, Bandara, Pelabuhan, Jln desa, Smelter DLL https://t.co/orNSuHzlt9",Wed Oct 02 10:48:25 +0000 2024,0,0
74,[],1603519410584817665,petaroenk451,petaroenk45,1841429928660930992,"@RadenNursaman99 @bengkeldodo @AndreasSolusi @bentangnegeri @Lembayung071 @Minietweets_ @Putri_Aalona @AlmaghribiS @Kimberley_PS08 @MakeItAQuote @EdySularno96489 hhhh ini argumen paling BODOH... kemana aja lo ngo !
mudah bagi buzzerRp... bangun dg hutang itu apa hebatnya?

yg nanggung kan semua warga negara? lha dia planga plongo sj..

coba elo baca deh utk kereta cepat, IKN ada kajian komprehensifnya  gak?",Wed Oct 02 10:48:01 +0000 2024,0,0
