no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
616,[],1269627929048182784,ikn0wu_,🍭²²,1840692169381966108,@jogjamfs Institut tidak bobok,Mon Sep 30 09:56:26 +0000 2024,0,0
617,[],1356877686702919681,AfniOlivia,Olivia Afni,1840692140210581924,"IKN Tanpa Emisi, Seluruh Transportasi IKN Gunakan Kendaraan Bebas Emisi.
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/hcfIjx6W5B",Mon Sep 30 09:56:19 +0000 2024,0,0
618,[],1772537316671893504,FAdriarsoo,Fitri Adriarso,1840691754128830784,"Pembangunan IKN tetap berjalan dan selesai seperti rencana karena terlindungi UU

Raffi Mbak Senin Apel Pagi Denis Vicky #keLIAtan #guru https://t.co/awlUCX83Gj",Mon Sep 30 09:54:47 +0000 2024,0,4
619,[],1356877686702919681,AfniOlivia,Olivia Afni,1840691664278708706,"IKN Bergerak Dengan Kendaraan Ramah Lingkungan Untuk Kota yang Lebih Cerah.
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/zuCRReUmwI",Mon Sep 30 09:54:25 +0000 2024,0,0
620,[],1146814236582014976,estehangatawar,put,1840691604694421973,"Sesering2nya gue bilang IKN bakal mangkrak irl tapi gue setuju sama ini, walau sbnrnya gapapa juga status ibu kota dipindah ke sana (nantinya setelah beres semua), tapi jangan dibiarin gitu aja bangunannya, tetep dibangun bertahap dan gasrak-gusruk + tolong pemerintah",Mon Sep 30 09:54:11 +0000 2024,0,0
621,[],1356877686702919681,AfniOlivia,Olivia Afni,1840691267107504273,"Ibukota Nusantara Menyongsong Masa Depan Dengan Kendaraan Bebas Emisi.
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/6etdnyK2Bx",Mon Sep 30 09:52:51 +0000 2024,0,0
622,[],1628284293603823621,infokawan18,Info Kawan,1840691169086287935,"Pemerintah berkomitmen untuk mendorong ekosistem transportasi ramah lingkungan di Ibu Kota Nusantara (IKN), Kalimantan Timur. Dengan menggunakan energi hijau, seluruh kendaraan di IKN akan beralih ke jenis kendaraan listrik.

#IbuKotaNegaraNusantara #IKN #IKNNusantara https://t.co/c2Y6wmD1Zc",Mon Sep 30 09:52:27 +0000 2024,0,0
623,[],1628284293603823621,infokawan18,Info Kawan,1840691148702265407,"Pemerintah berkomitmen untuk mendorong ekosistem transportasi ramah lingkungan di Ibu Kota Nusantara (IKN), Kalimantan Timur. Dengan menggunakan energi hijau, seluruh kendaraan di IKN akan beralih ke jenis kendaraan listrik.

#IbuKotaNegaraNusantara #IKN #IKNNusantara https://t.co/0YSgtPYOAs",Mon Sep 30 09:52:22 +0000 2024,0,0
624,[],1310773781699256322,rainafteru,🍉,1840690969261609122,"@kegblgnunfaedh @DS_yantie Terlalu ambisi bikin IKN. Pejabat pada gak sadar kalo duit segitu banyak bisa banyak hal yang dilakuin, cth: mencerdaskan rakyat. Padahal hak rakyat paling basic yg diucapin tiap hari senin pas sekolah aja masih ignorance. Apalagi soal kebutuhan rakyat lainnya",Mon Sep 30 09:51:40 +0000 2024,0,0
625,[],1356877686702919681,AfniOlivia,Olivia Afni,1840690838332146080,"Transportasi Masa Depan IKN, Bebas Emisi dan Ramah Lingkungan.
#IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem  #KerjaNyataJokowi #JokowiMerakyat #JokowiBerdedikasi #KaryaNyata https://t.co/2f5q0dYCLT",Mon Sep 30 09:51:08 +0000 2024,0,0
